store_id,model,mae,mape,forecast_dates,actual_values,forecast_values
store_412,ETS,745.4649134240811,17.415563874518604,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[4726.0, 3958.0, 3872.0, 3358.0, 3805.0, 5769.0, 0.0, 5549.0, 5122.0, 5330.0, 4107.0, 4819.0, 6240.0, 0.0, 4452.0, 3550.0, 4280.0, 3729.0, 3601.0, 4550.0, 0.0, 6260.0, 6904.0, 6283.0, 5613.0, 4792.0, 5119.0, 0.0, 5731.0, 4964.0, 5458.0, 4663.0, 4758.0, 5102.0, 0.0, 6375.0, 5942.0, 6005.0, 4734.0, 5034.0, 5213.0, 0.0]","[5317.359739475676, 5035.494732785286, 4831.902994674296, 4619.132992142555, 5119.567088026542, 6528.579830455263, 253.12690264065623, 5320.033276328093, 5038.168269637704, 4834.576531526714, 4621.806528994972, 5122.240624878959, 6531.25336730768, 255.800439493074, 5322.706813180511, 5040.841806490122, 4837.250068379131, 4624.48006584739, 5124.914161731377, 6533.926904160098, 258.4739763454909, 5325.380350032929, 5043.515343342539, 4839.923605231548, 4627.153602699807, 5127.587698583795, 6536.600441012515, 261.14751319790867, 5328.053886885346, 5046.188880194956, 4842.597142083966, 4629.827139552225, 5130.261235436212, 6539.273977864932, 263.82105005032645, 5330.727423737764, 5048.862417047374, 4845.270678936384, 4632.500676404643, 5132.93477228863, 6541.947514717351, 266.49458690274423]"
store_413,ETS,567.2462296843444,16.390394847597374,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[3869.0, 3847.0, 3478.0, 3631.0, 3714.0, 3309.0, 0.0, 5942.0, 4880.0, 4865.0, 3809.0, 3907.0, 2485.0, 0.0, 2939.0, 3508.0, 3460.0, 2671.0, 3170.0, 2225.0, 0.0, 5241.0, 5298.0, 4887.0, 4421.0, 4183.0, 2409.0, 0.0, 3964.0, 3269.0, 3118.0, 3578.0, 3621.0, 3353.0, 0.0, 4836.0, 5179.0, 4804.0, 4686.0, 4663.0, 2949.0, 0.0]","[3936.9542666659163, 4315.96853088571, 3966.9638009105606, 3349.104407898789, 3639.6402272439686, 2851.8098422062976, 88.71123187505054, 3949.1567810681663, 4328.17104528796, 3979.1663153128106, 3361.306922301039, 3651.8427416462187, 2864.0123566085476, 100.91374627730056, 3961.3592954704163, 4340.37355969021, 3991.3688297150607, 3373.509436703289, 3664.0452560484687, 2876.2148710107977, 113.11626067955058, 3973.5618098726663, 4352.57607409246, 4003.5713441173107, 3385.711951105539, 3676.2477704507187, 2888.4173854130477, 125.3187750818006, 3985.7643242749164, 4364.77858849471, 4015.7738585195607, 3397.914465507789, 3688.4502848529687, 2900.6198998152977, 137.5212894840506, 3997.966838677166, 4376.98110289696, 4027.9763729218103, 3410.1169799100385, 3700.6527992552183, 2912.8224142175472, 149.72380388630017]"
store_414,ETS,966.5280138593446,19.680885370644877,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[6447.0, 5265.0, 5043.0, 5272.0, 4893.0, 2601.0, 0.0, 10946.0, 8897.0, 7552.0, 6842.0, 6348.0, 2499.0, 0.0, 4580.0, 4784.0, 5519.0, 5537.0, 5350.0, 2522.0, 0.0, 11747.0, 9744.0, 5555.0, 5017.0, 5988.0, 2825.0, 0.0, 5005.0, 4107.0, 4056.0, 4910.0, 4601.0, 2517.0, 0.0, 7214.0, 6295.0, 6270.0, 6202.0, 5518.0, 2474.0, 0.0]","[7326.214110777912, 6737.108494043034, 6022.806819732929, 5139.252921569407, 5642.269685745983, 2990.4910361741913, 0.0, 7318.975636767027, 6729.870020032149, 6015.568345722046, 5132.014447558523, 5635.0312117350995, 2983.2525621633076, 0.0, 7311.737162756144, 6722.631546021266, 6008.329871711162, 5124.775973547639, 5627.792737724216, 2976.014088152424, 0.0, 7304.49868874526, 6715.393072010382, 6001.091397700278, 5117.537499536756, 5620.554263713332, 2968.7756141415402, 0.0, 7297.260214734377, 6708.154597999499, 5993.852923689395, 5110.299025525872, 5613.3157897024485, 2961.5371401306566, 0.0, 7290.021740723492, 6700.916123988614, 5986.614449678511, 5103.060551514988, 5606.077315691565, 2954.298666119773, 0.0]"
store_415,ETS,1174.2358170474024,13.041618085243895,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[9486.0, 7877.0, 7370.0, 6961.0, 8326.0, 9772.0, 0.0, 14667.0, 11176.0, 10625.0, 9188.0, 9762.0, 10004.0, 0.0, 8622.0, 7848.0, 7935.0, 7638.0, 7510.0, 10177.0, 0.0, 13327.0, 11979.0, 9127.0, 8615.0, 9820.0, 7874.0, 0.0, 9253.0, 7388.0, 8096.0, 7685.0, 7703.0, 7820.0, 0.0, 12611.0, 10111.0, 10470.0, 9496.0, 8055.0, 8630.0, 0.0]","[9459.313419287984, 8984.412058469607, 8786.526679906394, 7858.23636761739, 8615.503203990364, 9248.852451599325, 498.16112104386775, 9469.553315094454, 8994.651954276076, 8796.766575712865, 7868.4762634238605, 8625.743099796833, 9259.092347405796, 508.40101685033824, 9479.793210900925, 9004.891850082548, 8807.006471519335, 7878.716159230331, 8635.982995603303, 9269.332243212266, 518.6409126568087, 9490.033106707395, 9015.131745889017, 8817.246367325806, 7888.956055036801, 8646.222891409774, 9279.572139018735, 528.8808084632792, 9500.273002513866, 9025.371641695489, 8827.486263132276, 7899.195950843271, 8656.462787216244, 9289.812034825205, 539.1207042697488, 9510.512898320336, 9035.611537501958, 8837.726158938745, 7909.4358466497415, 8666.702683022715, 9300.051930631676, 549.3606000762193]"
store_416,ETS,862.6993807787734,14.741369764230939,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[6402.0, 6329.0, 5892.0, 5672.0, 6318.0, 5392.0, 0.0, 9802.0, 7646.0, 6982.0, 7522.0, 7954.0, 4614.0, 0.0, 6101.0, 5378.0, 5266.0, 4980.0, 5670.0, 5730.0, 0.0, 8683.0, 7996.0, 7712.0, 7511.0, 8025.0, 5182.0, 0.0, 6512.0, 5323.0, 5847.0, 5876.0, 5855.0, 5096.0, 0.0, 10001.0, 8917.0, 7803.0, 7172.0, 7733.0, 4696.0, 0.0]","[7531.254457391227, 6953.266646079142, 6321.703532170513, 6211.607953097923, 6803.3221787875045, 5321.871902548229, 0.0, 7526.846910488219, 6948.859099176136, 6317.295985267506, 6207.200406194916, 6798.914631884497, 5317.464355645221, 0.0, 7522.43936358521, 6944.451552273127, 6312.888438364497, 6202.792859291907, 6794.507084981488, 5313.0568087422125, 0.0, 7518.0318166822035, 6940.044005370119, 6308.48089146149, 6198.385312388899, 6790.099538078481, 5308.649261839205, 0.0, 7513.624269779195, 6935.636458467112, 6304.073344558482, 6193.977765485892, 6785.691991175473, 5304.241714936197, 0.0, 7509.216722876188, 6931.228911564103, 6299.665797655474, 6189.570218582884, 6781.284444272465, 5299.83416803319, 0.0]"
store_417,ETS,759.4875877921361,15.68244572622114,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[5370.0, 5155.0, 5014.0, 5078.0, 4326.0, 4198.0, 0.0, 7617.0, 7597.0, 5889.0, 5656.0, 6295.0, 4842.0, 0.0, 4109.0, 4564.0, 5150.0, 4548.0, 4527.0, 4863.0, 0.0, 8682.0, 7766.0, 6746.0, 5646.0, 5788.0, 4368.0, 0.0, 5580.0, 4489.0, 5022.0, 4555.0, 4251.0, 3894.0, 0.0, 7263.0, 6936.0, 6023.0, 5720.0, 4662.0, 4310.0, 0.0]","[6262.190279047195, 5820.420560919568, 5526.500926671638, 5241.356669192007, 5323.070769540964, 4892.22002751696, 191.7134887025859, 6262.179721082015, 5820.410002954389, 5526.490368706458, 5241.346111226828, 5323.060211575784, 4892.209469551781, 191.70293073740595, 6262.169163116836, 5820.399444989209, 5526.479810741279, 5241.335553261648, 5323.049653610605, 4892.198911586601, 191.69237277222692, 6262.158605151656, 5820.38888702403, 5526.469252776099, 5241.324995296469, 5323.039095645425, 4892.188353621422, 191.68181480704698, 6262.148047186477, 5820.37832905885, 5526.45869481092, 5241.314437331289, 5323.028537680246, 4892.177795656242, 191.67125684186794, 6262.137489221297, 5820.367771093671, 5526.44813684574, 5241.30387936611, 5323.017979715066, 4892.167237691063, 191.660698876688]"
store_418,ETS,1357.0752442728797,18.361792110563215,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[6708.0, 6602.0, 6132.0, 6647.0, 7305.0, 8450.0, 0.0, 13709.0, 10524.0, 8073.0, 9457.0, 9001.0, 7684.0, 0.0, 6529.0, 5979.0, 7277.0, 6915.0, 7506.0, 9574.0, 0.0, 13376.0, 12257.0, 6817.0, 6439.0, 7898.0, 6484.0, 0.0, 6242.0, 5631.0, 5370.0, 6524.0, 7669.0, 7507.0, 0.0, 13082.0, 10498.0, 8854.0, 9180.0, 8578.0, 8316.0, 0.0]","[8919.250569920316, 7425.764033756893, 7224.330288016799, 7234.799960568939, 8454.780169161537, 8082.825607271251, 0.0, 8914.83244849904, 7421.345912335619, 7219.9121665955245, 7230.381839147664, 8450.362047740262, 8078.407485849976, 0.0, 8910.414327077766, 7416.927790914344, 7215.4940451742505, 7225.96371772639, 8445.943926318987, 8073.989364428702, 0.0, 8905.996205656493, 7412.50966949307, 7211.075923752976, 7221.545596305116, 8441.525804897714, 8069.571243007428, 0.0, 8901.578084235218, 7408.091548071795, 7206.6578023317015, 7217.127474883841, 8437.107683476439, 8065.153121586153, 0.0, 8897.159962813943, 7403.673426650521, 7202.2396809104275, 7212.709353462567, 8432.689562055164, 8060.735000164879, 0.0]"
store_419,ETS,1254.2251711141337,21.02466883350438,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[6148.0, 5915.0, 5161.0, 5221.0, 5319.0, 4254.0, 0.0, 11320.0, 9609.0, 7485.0, 8993.0, 7326.0, 4020.0, 0.0, 5452.0, 6613.0, 4808.0, 5785.0, 5042.0, 3940.0, 0.0, 11754.0, 10476.0, 8226.0, 7543.0, 6954.0, 6435.0, 0.0, 11114.0, 4714.0, 5372.0, 5474.0, 5097.0, 3281.0, 0.0, 9374.0, 9027.0, 7085.0, 6590.0, 4998.0, 3768.0, 0.0]","[8142.070710921297, 7373.143450677785, 6318.468899681906, 5947.976198433709, 5857.8686769095, 4108.865798871311, 126.46392198182912, 8217.738540483442, 7448.81128023993, 6394.136729244052, 6023.644027995854, 5933.536506471644, 4184.533628433456, 202.13175154397504, 8293.406370045588, 7524.479109802075, 6469.804558806197, 6099.311857558, 6009.20433603379, 4260.201457995601, 277.79958110612006, 8369.074199607734, 7600.14693936422, 6545.472388368342, 6174.979687120145, 6084.872165595936, 4335.869287557747, 353.4674106682651, 8444.742029169878, 7675.814768926366, 6621.140217930488, 6250.64751668229, 6160.53999515808, 4411.537117119892, 429.135240230411, 8520.409858732022, 7751.482598488511, 6696.808047492633, 6326.315346244436, 6236.207824720226, 4487.204946682037, 504.803069792556]"
store_42,ETS,1098.2792706734338,12.866761020551868,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[8468.0, 8320.0, 8274.0, 8084.0, 7886.0, 7483.0, 0.0, 12047.0, 10478.0, 9198.0, 9007.0, 10108.0, 6895.0, 0.0, 7655.0, 8137.0, 7255.0, 6603.0, 8437.0, 7520.0, 0.0, 12758.0, 13592.0, 10041.0, 8946.0, 13237.0, 6638.0, 0.0, 9407.0, 7295.0, 8509.0, 8223.0, 8514.0, 7599.0, 0.0, 12181.0, 10869.0, 9854.0, 10614.0, 9441.0, 7540.0, 0.0]","[9288.965103320805, 9030.610393765877, 8214.926636622466, 7816.9702777255225, 8836.441156740388, 7671.563007403025, 0.0, 9281.428887158321, 9023.074177603392, 8207.390420459982, 7809.434061563037, 8828.904940577902, 7664.02679124054, 0.0, 9273.892670995836, 9015.537961440907, 8199.854204297497, 7801.897845400553, 8821.368724415417, 7656.490575078055, 0.0, 9266.35645483335, 9008.001745278423, 8192.317988135012, 7794.3616292380675, 8813.832508252932, 7648.95435891557, 0.0, 9258.820238670865, 9000.465529115938, 8184.781771972527, 7786.825413075583, 8806.296292090448, 7641.418142753086, 0.0, 9251.284022508382, 8992.929312953453, 8177.245555810043, 7779.289196913099, 8798.760075927963, 7633.881926590601, 0.0]"
store_420,ETS,1910.7988896851134,36.06149042313447,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[4316.0, 4953.0, 4018.0, 3934.0, 4630.0, 4323.0, 0.0, 14653.0, 10697.0, 8083.0, 8404.0, 8322.0, 4680.0, 0.0, 4425.0, 4105.0, 4026.0, 4395.0, 4176.0, 4873.0, 0.0, 14687.0, 13947.0, 6395.0, 7317.0, 6638.0, 3703.0, 0.0, 4883.0, 4288.0, 4509.0, 4730.0, 4513.0, 3895.0, 0.0, 11224.0, 9218.0, 7688.0, 7201.0, 7312.0, 4566.0, 0.0]","[8791.317167797397, 7311.380292855365, 6077.29372810468, 5676.834402259298, 6078.835365051342, 4955.5364343921665, 87.50449282469981, 8801.337688028967, 7321.400813086937, 6087.31424833625, 5686.854922490868, 6088.855885282913, 4965.556954623737, 97.52501305627084, 8811.358208260539, 7331.421333318507, 6097.334768567821, 5696.8754427224385, 6098.876405514483, 4975.577474855308, 107.54553328784095, 8821.378728492109, 7341.441853550077, 6107.355288799391, 5706.8959629540095, 6108.896925746053, 4985.597995086878, 117.56605351941198, 8831.39924872368, 7351.462373781647, 6117.375809030962, 5716.91648318558, 6118.917445977624, 4995.618515318449, 127.5865737509821, 8841.41976895525, 7361.482894013217, 6127.396329262532, 5726.937003417151, 6128.937966209194, 5005.639035550019, 137.60709398255312]"
store_421,ETS,1425.968205590303,29.0956015234463,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[5086.0, 4413.0, 4246.0, 4879.0, 4140.0, 2525.0, 0.0, 10584.0, 7801.0, 7239.0, 8366.0, 6579.0, 2939.0, 0.0, 4562.0, 4587.0, 4736.0, 5086.0, 5016.0, 3052.0, 0.0, 11897.0, 10797.0, 4726.0, 5410.0, 4562.0, 2064.0, 0.0, 4351.0, 3617.0, 3503.0, 4122.0, 4725.0, 3308.0, 0.0, 9593.0, 8188.0, 7701.0, 7482.0, 6059.0, 2407.0, 0.0]","[7359.712899567159, 6210.630219779796, 5571.038380315693, 5416.531584214295, 5649.0603725356505, 3116.7560598480013, 413.2154491225474, 7392.956380628526, 6243.873700841161, 5604.281861377059, 5449.775065275661, 5682.303853597016, 3149.999540909367, 446.45893018391325, 7426.199861689892, 6277.117181902528, 5637.525342438425, 5483.018546337028, 5715.547334658382, 3183.243021970733, 479.70241124528, 7459.443342751258, 6310.3606629638925, 5670.768823499791, 5516.262027398394, 5748.790815719748, 3216.4865030321, 512.9458923066459, 7492.6868238126235, 6343.604144025259, 5704.012304561157, 5549.50550845976, 5782.034296781114, 3249.7299840934656, 546.1893733680117, 7525.930304873989, 6376.847625086626, 5737.255785622523, 5582.748989521126, 5815.277777842481, 3282.9734651548315, 579.4328544293776]"
store_422,ETS,1273.41439522917,14.973224534847107,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[8406.0, 7616.0, 7882.0, 7087.0, 8399.0, 5657.0, 0.0, 12207.0, 9969.0, 10500.0, 9781.0, 11077.0, 6492.0, 0.0, 9710.0, 6572.0, 8795.0, 6707.0, 8647.0, 6665.0, 0.0, 12519.0, 12163.0, 10730.0, 9953.0, 8910.0, 6149.0, 0.0, 8288.0, 7465.0, 7663.0, 8839.0, 8535.0, 7908.0, 0.0, 11125.0, 10685.0, 11109.0, 10520.0, 8889.0, 8537.0, 0.0]","[9387.814193938864, 8927.360779361703, 8367.48896492891, 8028.368482899338, 8109.436942502382, 6892.022287631272, 567.0996573508846, 9398.693967525773, 8938.240552948613, 8378.368738515821, 8039.2482564862485, 8120.316716089292, 6902.902061218181, 577.979430937794, 9409.573741112683, 8949.120326535522, 8389.24851210273, 8050.128030073158, 8131.196489676201, 6913.7818348050905, 588.8592045247033, 9420.453514699591, 8960.000100122432, 8400.12828568964, 8061.007803660067, 8142.07626326311, 6924.661608392, 599.7389781116135, 9431.333288286502, 8970.879873709342, 8411.008059276548, 8071.887577246976, 8152.956036850021, 6935.541381978909, 610.6187516985228, 9442.21306187341, 8981.75964729625, 8421.887832863458, 8082.767350833886, 8163.83581043693, 6946.4211555658185, 621.4985252854322]"
